,0,1,2
0,0.013027745544758284,-0.012222977901806084,0.013149113064929718
1,-0.022618897971443213,-0.011381825259303684,0.012226723424305246
2,-0.022355386823892733,-0.010694866288469215,0.01234343111862726
3,0.05691285829109435,-0.03287401707077193,0.012840520850692323
4,-0.061917124570805254,0.003874293308548802,-0.0011150664818017557
5,0.14142905093244865,-0.021112997610155455,0.015542609171063707
6,-0.02203614728997092,-0.009862626500091537,0.012484820620691617
7,0.12807461500897777,-0.01910901905399256,0.015464784342850507
8,0.14178047128119226,-0.020196864219415273,0.015698251385903632
9,0.1415160392819,-0.020886223799751795,0.015581135851212673
10,0.0030628952118769703,0.008148613301559193,0.005160935909798048
11,0.1418415673377999,-0.02003759018277583,0.01572531050641935
12,0.010020693094686665,-0.009257387985938255,0.00984224531824466
13,-0.0044725064258750325,-0.025286262913373735,0.003138808480915932
14,0.1406932761955271,-0.023031121608854718,0.015216738429408771
15,0.14134614944687068,-0.02132911719273186,0.01550589254132103
16,0.00302985368770114,0.013768420532453843,-0.0021547745549239886
17,0.14128595454989748,-0.021486041956101674,0.01547923253964384
18,-0.02246062383828899,-0.010969213357940173,0.012296822201237297
19,-0.003170300739742494,-0.020418558889130783,0.003449637068094466
20,-0.01168258445214223,-0.06678572327671645,0.009762479379007975
21,-0.01016319269238676,-0.058169787450825045,0.008494010284101938
22,0.050049672211454954,-0.033663465666149514,0.012648673042378478
23,-0.02225759533770033,-0.01043992929876127,0.012386742450933193
24,-0.021773751830450314,-0.009178576066174563,0.012601034182682859
25,0.051269642708307354,-0.014406053240853742,0.013935631136387128
26,0.14159023633269174,-0.020692796196688186,0.015613997332800365
27,-0.06263166266829653,0.0020115320529535386,-0.0014315316281105842
28,0.14166910235836555,-0.020487196834634375,0.015648926678683187
29,-0.00018598846982208986,-0.0008060333906605406,0.000293531274749001
30,0.06102426794937857,-0.018030704325177026,0.01364991669665911
31,0.14199053777777979,-0.019649232494366585,0.015791288726824386
32,0.10319659253323517,-0.01771056822496688,0.014949674395278202
33,0.03644872656769704,-0.008419883746958809,0.008319118871423465
34,0.1408157571737961,-0.022711820480378044,0.01527098460724577
35,0.14066108535801156,-0.023115041339823755,0.015202481277634638
36,0.09951862115046689,-0.03445786273754856,0.01381248740586263
37,-0.005923559613505408,-0.03178890146926241,0.003978860959735321
38,-0.009978907870198166,-0.0578497047204488,0.008642499445761644
39,-0.009088081452428808,-0.05121761764347159,0.0070657102848425005
40,0.0028254457662732673,0.014082457510783328,-0.0017649818596217406
41,0.06808404764679724,-0.028166146688891915,0.013646268039477202
42,-0.014522088570764872,-0.0038216303901644523,0.006392827524780011
43,0.1416941871235122,-0.02042180224086023,0.01566003658856763
44,-0.007181255633155699,-0.042369383875157846,0.006216605610892278
45,-0.02302095828134077,-0.012429974224795116,0.012048653038354522
46,-0.011669672235738962,-0.06675206184335894,0.009768198131303623
47,0.1417169351708421,-0.02036249934105154,0.01567011157848341
48,-0.009852707667202136,-0.053757267463264716,0.00733656807415085
49,0.0021320824860052907,0.00902748588163528,-0.0007177033696420532
50,-0.006120856462935937,-0.03403779363338416,0.0046148906253025285
51,0.0020238649480414112,0.008986577187359205,-0.0008662307198058217
52,-0.010391238673525038,-0.059077821621130906,0.008523771112025957
53,-0.062022498789678256,0.0035995885546041715,-0.001161736166329316
54,0.002866182164649204,0.013341737934484788,-0.0022272638073110446
55,-0.010937121117073803,-0.06280487924502337,0.009242897212739722
56,-0.022528015947953648,-0.011144900856278932,0.012266974592103696
57,0.14155641892337756,-0.0207809563102734,0.015599019780974908
58,-0.007509098203736304,-0.04453741049626399,0.006869646405719774
59,-0.011124314712207588,-0.0627685609031335,0.0090057656216835
60,-0.011960975913906845,-0.067511474402642,0.009639181272091712
61,-0.005105702714242252,-0.0631849645839764,0.010160051310949637
62,0.1408713816835974,-0.022566810463303902,0.015295620408604238
63,-0.011683234019960798,-0.06440358138672542,0.00881086582357726
64,0.09191591663254191,-0.017341582414350833,0.014674072770931898
65,0.06037224723495925,-0.017724379991136716,0.013679167455199207
66,-0.0064723535954783785,-0.06674774775877153,0.009554768859808258
67,-0.0030599242614242506,-0.017221640259345673,0.0022852226106178427
68,-0.017136173900958028,-0.041062443992572056,0.01082542862789681
69,-0.0037410188126775455,-0.02141950148011092,0.0029938076454240885
70,-0.02222506362051591,-0.0103551209133695,0.012401150576510568
71,-0.005094331153757216,-0.02496337172170259,-0.019080246634153704
72,0.08051223240354553,-0.015238807076220204,0.011146541339030055
73,-0.010307013952023485,-0.060347407775474815,0.00912580179796348
74,-0.011644767231187986,-0.06668713587554816,0.009779228426208597
75,-0.0010612558419987698,-0.003087806965648145,-9.412001769812037e-05
76,-0.012499355616771145,-0.06891500047747538,0.009400735747577636
77,-0.022222298131399136,-0.010347911436369164,0.012402375397021832
78,0.009449042824944676,-0.020579526416254077,0.009387910907100942
79,-0.012008169428203555,-0.06763450528128895,0.009618279514105401
80,-0.0017307879892016834,-0.06181579207004466,0.010275197021673663
81,0.05717894194488805,-0.04279282782536428,0.01115690586805752
82,-0.003769635830345862,-0.013188507839165604,0.012498564333541674
83,-0.061940402088975784,0.003813610107573988,-0.0011253759715538388
84,-0.01160234688447128,-0.06657654838050915,0.009798016173534981
85,-0.06190538877332154,0.0039048878827677574,-0.0011098687591320497
86,-0.004187923193318377,-0.024544370183707056,0.0032648488902996715
87,-0.022438257652930498,-0.010910905951144401,0.012306728066504395
88,-0.012516371688282318,-0.06895936043373599,0.009393199419489419
89,-0.011565151785908119,-0.06647958281807724,0.009814489686073638
90,3.697838014664161e-05,-0.0022651423995219246,0.0007861824631828739
91,-0.0037415264428050064,-0.023380638572475316,0.0034625556514352625
92,0.0025379186094768927,0.013073448949505767,-0.0017841235936979262
93,-0.012023290886664172,-0.06767392608620834,0.009611582300085712
94,-0.017331401926618348,-0.041571392645531474,0.010738963167312925
95,-0.04281050770014182,-0.0053179635200886494,0.0053103837239708886
96,-0.011951800911365683,-0.06748755567905507,0.009643244832232884
97,-0.011350017721265954,-0.06591874022366379,0.009909771426031576
98,-0.012480787918289903,-0.06886659551561902,0.009408959283100277
99,-0.011930595528045491,-0.06743227441890791,0.009652636584427589
100,0.0006221183000201637,-0.0013771675741478784,0.0006983459497647768
101,-0.011798462512007911,-0.06590068426228624,0.009245920190938197
102,-0.001013108655377416,-0.008137752404492065,0.001628625422744688
103,0.03385397072017392,-0.04739669849619767,0.011486064884251353
104,-0.011692268685533767,-0.06681096953681202,0.009758190283139033
105,0.14199650750216428,-0.019633669753445493,0.015793932686198123
106,0.05010898248658427,-0.03774210342263853,0.012608917892123607
107,-0.0002544859099712273,0.0004325985890027565,0.00015663555175410293
108,0.013144231021953216,-0.013723767630222837,0.01291464333876537
109,-0.009196492546552252,-0.04995309911882226,0.006546351977457078
110,0.004513590576082744,-0.05086414753354567,-0.1433741468891314
111,0.004736738994075909,-0.04592914149138387,-0.13577590739156456
112,-0.017535557817280986,-0.04210361574820881,0.010648543602512885
113,0.020532986178129594,-0.0327209989635856,-0.28023911418229785
114,-0.010067717483350877,-0.057676883705633626,0.008557778639593134
115,-0.012739234080821296,-0.06954035035100953,0.009294494843891037
116,0.008022461241315249,-0.04214059675434054,-0.16018758401043892
117,0.14118129668793156,-0.02175887920725443,0.015432880125803738
118,0.14184650999809187,-0.020024704941076894,0.015727499584535995
119,0.000985415038502461,0.0053024754482489615,-0.00022372629143363292
120,-0.012752465026054108,-0.06957484269257454,0.009288634928164969
121,-0.06134445019765051,0.00536722368991027,-0.000861432029105668
122,0.020425707126495732,-0.013938895629470177,0.013096192737579962
123,-0.008713219866252325,-0.048273058860133666,0.006572936945116736
124,-0.010050978804286147,-0.056686775837207666,0.008166513576397864
125,-0.008001668453713678,-0.04551380965472807,0.006523158547776383
126,-0.0017519510696484362,-0.014176421984472862,0.002488780532261252
127,-0.0005003028985772666,-0.0016254337025758663,0.00015432307572896958
128,-0.011149260845835292,-0.06319055303309969,0.009124141392246887
129,0.015121828817025985,-0.014904814870938962,0.012785982345834309
130,-0.007599074307307718,-0.04187998292605268,0.005982420823320702
131,0.007759423624156769,-0.014726544872512792,0.01259619300613791
132,0.018948849287448652,-1.1402010089452911e-05,0.005992912462562807
133,0.0008287987986347256,0.0011157785429194694,0.0005477220609359165
134,-0.022102696230169964,-0.010036115902320637,0.012455346446857155
135,-0.004266939583293786,-0.025610562249596402,0.003936995160072055
136,-0.012551363283347147,-0.06905058158453017,0.009377701826960443
137,-0.011632042027201334,-0.06665396197335899,0.00978486435178855
138,-0.06049997868732132,0.0014680208217506523,-0.0006980175690313034
139,0.007430026366794219,-0.04275533765784065,-0.1523996923896384
140,-0.012574217569628322,-0.06911016144338569,0.00936757978438948
141,-0.0004186994444089886,-0.0014126980160098042,0.00019046481422175382
142,-0.011598433546232217,-0.06656634652436172,0.0097997493702882
143,-0.001412371430635096,-0.009500884318595613,0.0023537932474296773
144,-0.008412262603531704,-0.04689191007757061,0.006469639667204264
145,0.019865733269251788,-0.034460490350685546,-0.2805346369685205
146,0.09140090941154042,-0.025509166490536896,0.014242639978733668
147,-0.003518448834802807,-0.031987166725734616,-0.01699354385746335
148,-0.00586964219677466,-0.033321672027607226,0.004679855073878171
149,0.0037383371276651506,0.02029620453938464,-0.0029596289367388503
150,-0.011590229186497068,-0.06654495821283649,0.009803383037882026
151,0.03326150661646225,-0.03770494463797617,-0.1214878686801808
152,-0.017708836129391628,-0.04255534271331807,0.010571799554033513
153,-0.009090216589844269,-0.05185784268814825,0.007503362032748
154,-0.004335872382496636,-0.026286603663799025,0.004650503824791185
155,-0.012277705436594469,-0.06833717073073318,0.009498903440765245
156,-0.06177988498517253,0.0042320693092244635,-0.0010542837947776617
157,-0.0018948832404805283,-0.009559082638143559,0.0008721606934199216
158,-0.011415287829319831,-0.06608889578134088,0.00988086364026057
159,-0.010033533253721097,-0.057072393832096446,0.008234729356066506
160,-0.009808014783128947,-0.05605338208714072,0.008274121057064732
161,-0.05734745165997811,0.0007965014368156997,0.00039133548760544694
162,-0.022271137153427156,-0.010475232062539148,0.012380744852330261
163,0.005253445744157315,-0.05966842095401671,0.010386081560196022
164,-0.026915863045209286,-0.008524244216838004,0.010808958946669993
165,0.004032069565578687,0.021061948740817724,-0.00282953639266555
166,-0.011972614542446462,-0.06754181566280226,0.009634026585053935
167,-0.0002117993271387739,-0.0008733208665166426,0.00028209978248043555
168,0.004627145106185544,-0.012025957406154038,0.012931548279290009
169,-0.003847314514630785,-0.022256615212304813,0.003180286209228722
170,-0.008529725034657449,-0.04672908765423597,0.006221998185666885
171,0.0034176216852514823,0.014779310231033425,-0.001983034158562373
172,0.06428602500786781,-0.031124229710387204,0.013196766984878226
173,-0.0031671565776295353,-0.05848168625465261,-0.07116030578709992
174,-0.010218635925638212,-0.05561019061874089,0.007341668701566503
175,-0.01211026367699182,-0.0679006593347928,0.009573062510958564
176,-0.008288616009641179,-0.02975382810939689,-0.012345324527967862
177,-0.016746579886995613,-0.04004679397031406,0.010997977757274818
178,-0.0012883349547615046,-0.009497274886683785,0.0017744911208239546
179,-0.002462877144713712,-0.015753856245352013,0.002586638483095635
180,-0.02297216496339063,-0.012302772746629387,0.012070263340951105
181,0.004742903369876103,-0.012931416842324284,0.012791434508588488
182,0.0032284409143045895,0.014286126436270336,-0.00206682132199942
183,-0.01020754758659808,-0.05709494198335157,0.00809717009033946
184,-0.005638378179727118,-0.03404882465071351,0.005022360338214384
185,-0.011664925185635007,-0.066739686546587,0.009770300574692432
186,-0.022906606990089763,-0.012131866740229081,0.012099298620785426
187,-0.0010092006809926165,-0.007863816033352854,0.0015203573119707409
188,-0.012253875131185199,-0.06827504644401729,0.009509457757035813
189,-0.00010718029696592853,0.0002916800894291619,0.00029569286767287123
190,0.08283197137421262,-0.026701576185001713,0.014096400470105443
191,-0.010262726683846288,-0.05832475538586731,0.002253296932851187
192,-0.011782783898974372,-0.06704693768637277,0.009718101573607595
193,0.10289956334760839,-0.020498095019128672,0.014498971758470902
194,-0.01668019942962074,-0.039873743793478515,0.01102737731095705
195,0.006837936308047805,0.0402536084933908,-0.005062010584098206
196,0.021013961810791876,-0.027823116785805055,0.008948893487653242
197,-0.0009303990535834443,-0.002746670563897798,-3.616423782193401e-05
198,-0.011078081446572333,-0.0047012817618966715,0.004770802971228431
199,0.14200445440042686,-0.0196129526296984,0.015797452325430852
200,-0.01210822286051915,-0.06789533903929462,0.009573966377818228
201,-0.021764663617800266,-0.009154883599017637,0.012605059304025092
202,0.015149485707722041,-0.011989463819991962,0.013248970986870126
203,0.12982262974733433,-0.01887503639164089,0.015553648021134042
204,-0.01155346614151647,-0.06644911899019194,0.009819665196203604
205,-0.0055239232417904,-0.03183965647856926,0.004563264513155019
206,-0.012109667765473939,-0.06789910582646501,0.009573326436987762
207,0.00013374807897966086,2.7502087988956394e-05,0.000435140902076199
208,0.12287290707981588,-0.027514076621066676,0.014306170145240403
209,-0.0036837427804656507,-0.02275054538528509,0.0037740286575358648
210,-0.053319165080241114,0.0003250354659378445,0.0017966520111893708
211,-0.01187145603337518,-0.06727810103090417,0.00967882915400383
212,-0.02200489421757928,-0.009781151470877936,0.012498662441248518
213,-0.02567135019585436,-0.02017625129453201,-0.08372290841434721
214,0.13004669121137952,-0.01957394476243226,0.015449486302550709
215,0.08388729294650217,-0.03402872138849339,0.012861835337852654
216,-0.009612710747487901,-0.055544235280350227,0.008360620182075066
217,-0.012166290008335773,-0.06804671687841875,0.00954824874498253
218,-0.03171627506808423,-0.006322446375522836,0.009190889071036379
219,-0.022389892705123392,-0.010784821210218568,0.012328148646229463
220,-0.010864894467634598,-0.06031350686886239,0.008314362989572208
221,-0.012014288245449145,-0.06765045669915479,0.009615569522348667
222,-0.012110185966825199,-0.0679004567486944,0.009573096928348528
223,0.14151886985038148,-0.020878844664449468,0.015582389495030439
224,-0.0012226153816547536,-0.007595877767536126,0.001082055158398005
225,-0.0019666246273424655,-0.012615454071450502,0.002020271489373811
226,-0.01241211226658033,-0.06868756189425523,0.009439375366227876
227,-0.01108063586964625,-0.06020141599237066,0.00806366658443326
228,-0.005104406691873379,-0.027937122158361798,0.0036258624083890852
229,0.14142854941742738,-0.02111430503204579,0.015542387052711892
230,0.059517809396257296,-0.01667566951727328,0.01382011348183576
231,-0.001968677287636658,-0.010628866918168507,0.001205409126682337
232,-0.0019385416854246478,-0.010550305071835025,0.0012187560256043755
233,-0.02196368312077924,-0.009673716423409882,0.01251691461817872
234,-0.012482386058313338,-0.06887076177817295,0.009408251475320107
235,-0.0025492220832989167,-0.014771934997213233,0.0020449980316406807
236,-0.022060421810550093,-0.009925908831145332,0.012474069563842144
237,-0.021687251838865457,-0.008953075377689116,0.012639344571714138
238,-0.0018990961329695168,-0.010447472700717336,0.0012362262522763808
239,-0.022066809553221274,-0.009942561322590372,0.012471240466379624
240,0.0014264024010541025,0.007429025409357186,-0.0011308437236610645
241,-0.0090417780385489,-0.05206727372017177,0.007664825423602223
242,0.03780005988268256,-0.041175467176607056,-0.0580890797418522
243,-0.000838844371196891,-0.004886538369324261,0.0005393242534737523
244,-0.06202582508679922,0.0035909170821902016,-0.0011632093657412777
245,-0.00509678374236603,-0.0631617133181458,0.010164001476447651
246,-0.003218289117200828,-0.020397641449530164,0.003367483976228578
247,0.03605686030358605,-0.03762863935874463,-0.0004538744548754532
248,-0.012629842932773583,-0.06925517368511705,0.009342943605099283
249,-0.01185715810354021,-0.0672408271195089,0.00968516163154868
250,0.00019971543216085706,-0.0117465135682909,0.012844722388926817
251,-0.011506437813369776,-0.06298159919523172,0.008445461859885308
252,0.03135648917286902,-0.014742360086051672,0.011431322211273496
253,-0.02171800779353349,-0.00903325444852567,0.012625722921968743
254,-0.022980748591965656,-0.012325149791037951,0.012066461697229292
255,-0.012375575001385579,-0.06859231126702442,0.009455557527860332
256,0.03760768322006808,-0.013726701013373765,0.013638705937017347
257,0.14144832447384825,-0.021062752554918497,0.015551145320669207
258,0.03509866763168778,-0.015305791910354978,0.013314064381101444
259,0.14204071786674505,-0.019518415780946492,0.015813513222973564
260,-0.022476533716796445,-0.011010689530265707,0.012289775800146556
261,0.0030550781535883392,0.00812823466343772,0.005157473776003119
262,-0.06240444003749888,0.0026038888699381592,-0.0013308959260360416
263,0.0038962982797551386,0.020708000516443902,-0.0028896687774656524
264,-0.021812257876652558,-0.00927895919651223,0.012583980058364051
265,-0.022307583976244154,-0.010570246911534454,0.012364602747163344
266,-0.01017039340410758,-0.056998083086838805,0.00811362548137359
267,-0.002426304958609425,-0.014388260361918207,0.0020730639668898893
268,-0.012627200638064433,-0.06924828536912812,0.009344113863476682
269,0.02025334987071391,-0.033449995333325114,-0.28036296362468627
270,0.003208631641998196,0.015331911441317656,-0.0016997483660990652
271,-0.011507764909232256,-0.06632997840809426,0.009839906030383327
272,-0.022212154583945633,-0.01032146776981696,0.012406867920569602
273,-0.011478582275490076,-0.06625390089780075,0.009852830864572774
274,0.0023674031049757405,0.006335503888839841,0.004852906132043755
275,0.007056197794738509,-0.04372988804599319,-0.1525652590881325
276,-0.010951586399307205,-0.06070344437159736,0.008344338911333628
277,-0.0033845107274931723,-0.021071619833891442,0.004864138130156834
278,0.003321746919540059,0.01921017693374635,-0.0031441345378089803
279,-0.00936056353739241,-0.05436266681214689,0.008134353285866841
280,-0.022474206917943256,-0.011004623694492031,0.012290806327059107
281,-0.010638701215157517,-0.059789034994126224,0.008489521007477175
282,-0.021891973869237417,-0.009486774375240608,0.012548674266629374
283,-0.017238395649637007,-0.04132893043127546,0.010780155155753948
284,-0.009738595553604248,-0.05587240999959742,0.008304866466857908
285,-0.006701140415720692,-0.040068145400718784,0.0062419890734795105
286,0.005210824491885429,0.0018361891042228944,-0.053605706195363846
287,0.001725450986101832,0.010620070710834215,-0.002004112616577373
288,-0.0032498902660995296,-0.05483822615819046,-0.06496977750544206
289,-0.011573706441977333,-0.06650188433277208,0.009810700874121128
290,-0.010799314641095858,-0.032701861071883616,-0.005168582571890881
291,-0.01254996992222155,-0.06904694916925297,0.00937831893927914
292,-0.006320157012334477,-0.036024130618799256,0.0055605534907040045
293,-0.011769426975371033,-0.06701211692612162,0.009724017284465463
294,-0.012537568377934086,-0.06901461902997767,0.009383811517688398
295,-0.01139223024234811,-0.06602878592882314,0.009891075723647252
296,-0.007603688620778978,-0.04212033034985635,0.005716841882102788
297,-0.011527202968247621,-0.0663806523516753,0.009831297016787144
298,0.0036834009127658766,0.02015298886900578,-0.002983959895923191
299,-0.010879183594430825,-0.061001654309949055,0.008579497254943023
300,-0.021973117717445423,-0.009698311894518244,0.012512736085186583
301,-0.010608084601073403,-0.05813911980201508,0.00791977436388262
302,0.04046873280643535,-0.013093704313438826,0.013823789624723665
303,-0.012457706743106318,-0.06880642416994609,0.009419181813536417
304,-0.011708884157764589,-0.06685428515292631,0.00975083137835189
305,-0.011509732008332066,-0.0663351065265762,0.009839034812611874
306,-0.009658969630251455,-0.052509730341002724,0.006904962568111514
307,-0.01137055975780596,-0.06597229217549225,0.009900673466665882
308,0.0014066541462527185,0.0068905790192574645,-0.0009364970367497522
309,0.0009666153057023333,0.0024917847928847157,0.00022473974721048257
310,-0.01253461710691664,-0.06900692522985183,0.009385118620022294
311,0.0034031505462064626,0.019422391681079614,-0.003108081301860443
312,-0.011451153026933072,-0.06290200713031294,0.00857938859509774
313,-0.012175375508625075,-0.06807040227456411,0.009544224824920275
314,-0.0076072198514049935,-0.06559106318325408,0.009816345701360203
315,-0.008044739942234182,-0.04593379884960099,0.006632413511156936
316,-0.010166389589602039,-0.056219139769049686,0.007675581563410102
317,-0.023067508742981732,-0.012551328700755548,0.012028036084961112
318,-0.01660709315401493,-0.039683159780929164,0.011059755693980995
319,-0.005588423201866782,-0.03155011798624113,0.004392081868631455
320,0.019737683367022724,-0.034794309355567966,-0.2805913495933421
321,-0.0001075038097310757,-0.0006014282275636929,0.00032829171583100003
322,-0.010189701895943662,-0.057948124012121856,0.008485424577349217
323,0.0029025324016911675,-0.013810254055016024,0.012597606984500898
324,-0.012651654891034321,-0.06931203625256598,0.009333283204101202
325,-0.007480983356446057,-0.04169446498502615,0.0057269875769055964
326,-0.005121789912515438,-0.027329462574876374,0.0033458330602986657
327,-0.007751313511133742,-0.04516885239098585,0.00676237052643024
328,0.033106489055283524,-0.01505709284121122,0.013294488724758762
329,-0.010124602839311714,-0.056878709619859205,0.008133905880478663
330,-0.017475115275818326,-0.041946045389369274,0.010675313284625164
331,-0.00788565293327323,-0.04606642220473435,0.007203382950276683
332,-0.009822317419279178,-0.06780445741994771,0.009496619579491874
333,-0.01185882464113154,-0.0672451716907208,0.009684423530852046
334,-0.008196926169471895,-0.04477345037528399,0.005915611369953061
335,-0.06268225058702756,0.0018796521499164353,-0.0014539367499072711
336,-0.012155127289771847,-0.06649011021496994,0.008954559865887689
337,-0.05304850067473213,0.0004799194190704067,0.0018975167399032222
338,-0.012107654655668751,-0.06789385776067043,0.009574218032679155
339,-0.02284091345842299,-0.011960607340682963,0.01212839393870183
340,-0.011660419628844072,-0.06672794080955204,0.00977229606202611
