,0,1
0,-0.014909769880148985,0.0062927839216409265
1,0.019826865577155822,0.005060786190235617
2,0.019579378609284756,0.004597154599838865
3,-0.06016281555771788,0.024339250467063193
4,0.0634894981026764,-0.002410664821212625
5,-0.14260539243693962,0.01005561537684374
6,0.019739014169397523,0.004896209088467635
7,-0.12890443720524694,0.009687672702430386
8,-0.14286284441181674,0.009573315764909069
9,-0.14281925768447645,0.009654969291519891
10,-0.0005112468331462047,0.005082797938721573
11,-0.14277318137378842,0.009741286697997124
12,-0.010994308405688855,0.004462384224278894
13,0.0015179970171041654,0.022271870122170554
14,-0.14242252835347458,0.010398185196065071
15,-0.14288478599996873,0.009532211324144068
16,-0.004393742610853483,-0.018258167505328726
17,-0.14249055107105382,0.010270754321601544
18,0.019864981360640563,0.005132190682634694
19,0.0022846170632428355,0.021698783731964485
20,0.007481165621597202,0.06762147701419965
21,0.006780011876398075,0.059340240423810336
22,-0.05320262507603514,0.025885044771721807
23,0.019624979314364466,0.0046825810269399
24,0.0196317061339861,0.004695182765554057
25,-0.05305424326393004,0.006873690085871145
26,-0.142603398375065,0.010059350967795588
27,0.06331105637391296,-0.0027449499886758304
28,-0.14241880472046436,0.01040516089223762
29,0.0012471425316105261,0.002273628040103934
30,-0.06363866734314741,0.00759008788261141
31,-0.14249277529567186,0.010266587553524192
32,-0.10438281034449418,0.008776210993456768
33,-0.036428559350012914,0.003931869387759947
34,-0.14249558542175716,0.010261323182483795
35,-0.14270365196267404,0.009871540148236616
36,-0.10202518675524874,0.02540536258769295
37,0.0031667504505554058,0.02962719715252437
38,0.006468774253746567,0.05899718031135872
39,0.004964795661330063,0.04963111025242478
40,-0.0020745363749079017,-0.014713438532396234
41,-0.06982389705684858,0.022311503235531438
42,0.014860817945886728,0.0023298476557029185
43,-0.14258931184800142,0.01008574007022733
44,0.004213100069294595,0.042376338819253304
45,0.019661189974630053,0.004750416542291219
46,0.007838691393130405,0.06829125063264041
47,-0.14285899764228038,0.009580522139828188
48,0.005611114743435024,0.05227455903435346
49,-0.0010916838770280868,-0.008011357914757735
50,0.003511223447142423,0.03286885721329975
51,-0.0010079841230234603,-0.008215608060471394
52,0.006504076720217425,0.059292619898933155
53,0.06361285123361751,-0.002179580296760023
54,-0.004073887147255727,-0.01765896384397807
55,0.007143394752442637,0.06393896225171618
56,0.019601007495815198,0.004637673238646028
57,-0.14248125911527273,0.010288161477515254
58,0.005077177041018276,0.04610150650914536
59,0.007158281024367982,0.06334251207843024
60,0.00789671262783214,0.06839994515326155
61,0.001687496698939063,0.06472784390942739
62,-0.14270412534575933,0.009870653332440887
63,0.0070680916823128645,0.06339022544689238
64,-0.09351292309838735,0.008083581183916139
65,-0.06303373055665419,0.007304803441151718
66,0.0013460489461418514,0.06408819016915768
67,0.0018531848419428253,0.01653599866511707
68,0.013370409147232039,0.03786912252036165
69,0.0020242970342888925,0.02048231950914864
70,0.01984757354784987,0.005099579624368106
71,0.0027330382566313483,0.024098043851898676
72,-0.08144045133337148,0.006734016087864867
73,0.006742000766629407,0.06193574607675167
74,0.007535048970537105,0.06772241979484347
75,0.0012008571840442725,0.0021869190328022287
76,0.007797544363657143,0.06821416753258741
77,0.01984515564585411,0.005095050029305603
78,-0.011259415873314962,0.01600951600375912
79,0.007956104828324435,0.06851120798305113
80,-0.0018122851146653296,0.06253738363534696
81,-0.06034296460610801,0.03635372695284651
82,0.0008635741797288349,0.0055601930517727854
83,0.06359965525149767,-0.0022043010900599956
84,0.0075396772570268285,0.06773109023048358
85,0.06364719123698152,-0.002115249190718962
86,0.001542620057201672,0.02231799788129666
