,0,1
0,-0.057800926843231126,-0.021222088121467763
1,-0.09070354039512082,0.033192814523479906
2,-0.07450123834847204,0.0054123892405517115
3,-0.009868291779266892,-0.07469091630073814
4,-0.08528616392936966,0.0314026324720217
5,0.0023404381376761416,-0.1151252682460425
6,-0.09894656598540358,0.027417793283602124
7,-0.014022605094937038,-0.08033730747210964
8,-0.00033932497248881713,-0.11091812728013045
9,-0.007864649055260934,-0.09192759783895306
10,-0.0030972347893890306,0.05728619261576337
11,-0.009398732038040699,-0.07555335703980626
12,-0.055191771347986834,-0.015356961147513195
13,0.012899009932253295,0.009531417229527838
14,-0.008574144355646206,-0.09306831514330262
15,-0.0023824514353154233,-0.10437482233105165
16,-0.004294339636501374,0.028075005039625976
17,-0.02196587146020143,-0.07624142706649506
18,-0.08194835542436794,0.022003682082670492
19,0.026272519145524642,-0.050198471681265316
20,0.028063938522488854,-0.014735428077185168
21,0.028248800202223624,-0.026232014307272015
22,-0.019357913493756325,-0.06488805612474619
23,-0.0825940166114758,0.023097219387376054
24,-0.0681366142833415,-0.0005939812799688309
25,-0.044203713855187524,-0.04478649492210813
26,-0.00038342386763406955,-0.10338993093352221
27,-0.08484059176996767,0.03890603637136435
28,-0.003672500575277184,-0.09246880234549107
29,-0.07988246046548894,0.020326077536619414
30,-0.06493645384973645,-0.014025529316033342
31,0.001757881455112749,-0.11412480796806916
32,-0.05505398937872094,-0.03390565454355151
33,-0.06009441463638257,-0.011782890153219752
34,0.0009090418257599875,-0.09449762736991477
35,-0.02484501427922382,-0.04454084085298845
36,0.008196730578793578,-0.07851755919254318
37,0.030362321923143604,0.05391201310362356
38,0.022026914077356734,0.03150789188782196
39,0.020194223108579448,-0.05248440067939121
40,0.0297700468738145,0.05033765247847503
41,-0.006673641854961956,-0.04376535653899657
42,-0.04590405357329157,-0.030489508149271535
43,0.003243979712834924,-0.0772344027391559
44,0.014991524554683958,-0.029183071773975347
45,-0.07620795469111977,0.007416888222918272
46,0.029547398878678847,0.017300855411543935
47,-0.005067946729923244,-0.08957956009894616
48,0.028932354852277603,-0.014156779662467544
49,0.03016950927514031,0.07684948625793281
50,0.03036620374209588,0.04552447182535603
51,0.03025127493643462,0.04425959266536721
52,0.030369372294251847,0.029545593347531127
53,-0.08392907115515473,0.02943983618160096
54,0.0024577812406907373,0.03559983318271813
55,0.02951891669335588,0.011298000977321402
56,-0.07902970307026422,0.017485963947644654
57,-0.011562605905277842,-0.08062155637311239
58,0.030571690420607513,0.04873298148142948
59,0.028301851967551573,-0.012739508523281722
60,0.027069021696138954,-0.006998054117829725
61,0.025388898238231525,-0.008335122918410107
62,-0.021680862342947332,-0.0694060459137728
63,0.02845211678073048,0.009207806044491191
64,-0.02920753512243695,-0.0606205596893454
65,-0.04716551811891275,-0.04649877883048826
66,0.023807798222051132,-0.011762656257158785
67,0.030223640161081332,0.03388847686090475
68,0.00021377094636968776,-0.04427331328585984
69,0.030113663882300266,0.023388049163978113
70,-0.08891372790128803,0.03772435998116649
71,0.0015388204352515533,-0.045078728705146766
72,-0.03635096911437215,-0.0471346712352322
73,0.02398019330015378,-0.044062727610161743
74,0.0301113205524694,0.014198888751020447
75,-0.0799210527588286,0.016895735309545343
76,0.027338532822428895,-0.04035841286395825
77,-0.06572960396592104,-0.009214619589769761
78,-0.02909460815601761,-0.0460444116569104
79,0.03044069742256235,0.030879525786643203
80,0.021456103210228533,-0.015510133856232415
81,0.011328614961185007,-0.07620556252952691
82,-0.07747665343896226,0.015523707265884805
83,-0.08067569184210588,0.02447847922381747
84,0.029592577957476177,0.010265676699504352
85,-0.08343788306996891,0.031745791084428786
