,0,1,2
0,0.057819536595911006,-0.022771914644267786,0.022372295995351628
1,0.09069520421599618,0.034551419287534905,-0.022532231413309706
2,0.07458852220463988,0.005112804173327689,-0.0008006234902827594
3,0.009814734947520146,-0.0737063890807122,0.04989758009207621
4,0.08526352948734985,0.03309146680290085,-0.029510265367046346
5,-0.0023550780303495354,-0.11443642571385793,0.10242877471503825
6,0.09890999130084709,0.02894534855468007,-0.01635875026226393
7,0.014040720834294126,-0.0791303005945796,0.07145272048990085
8,0.00040863322908409744,-0.11139379155770782,0.10128169879077711
9,0.007873584701489082,-0.09166762769402446,0.06791625009692685
10,0.0030481921371896398,0.05598196659474849,0.03389046583235736
11,0.009355943892736864,-0.07498641873700267,0.047950669805131796
12,0.05526243059604643,-0.01557392705201414,0.011261903707643954
13,-0.01286724765719458,0.00895647205421347,0.017284115608096878
14,0.008574599798960594,-0.09124696899888922,0.07288674618313043
15,0.0023426370317404348,-0.10315150841412853,0.09399539337066393
16,0.004409405485936348,0.026318252426330697,0.020926335548920497
17,0.02211548079348566,-0.07761695401423217,0.06913369082426615
18,0.08191745681795236,0.02331959538999956,-0.018400518378480515
19,-0.026288269004551893,-0.04862144423695862,-0.06886255970410132
20,-0.02808052418980273,-0.012787293696745897,-0.0247639554677503
21,-0.028283578447853158,-0.025252749244933936,-0.0677670783123992
22,0.019370144133321485,-0.06326891564262126,0.047150946909652686
23,0.08251598580519481,0.023635108912704875,-0.01766947131838107
24,0.06820480168048354,-0.0015048233843510954,0.0020960116146302964
25,0.04427919422156403,-0.0464886397012484,0.04458189957026099
26,0.0005237727009282447,-0.10478473015090846,0.09351818920223985
27,0.08477834617689678,0.03816381355152607,-0.033797888967587286
28,0.003609284376267556,-0.09317803019455143,0.08429249494847381
29,0.07987524106680569,0.02167634820926058,-0.01921043429029281
30,0.06490906608431578,-0.013376371187445864,0.013364523850099761
31,-0.0018049557964221682,-0.11338400443503496,0.10242345310055531
32,0.05492084211156971,-0.03235547053646205,0.030504220437955462
33,0.06010442377146113,-0.013872639488547616,0.01482358036013528
34,-0.0009893849021379644,-0.09422320982904679,0.07901604122482535
35,0.024756264444286365,-0.04323132537063956,0.04079388998404443
36,-0.00815106077950429,-0.07838524007978752,0.06622312942524505
37,-0.030377336525999193,0.0519727140570062,0.024448531408225973
