,0,1,2
0,0.06951841434542466,0.055946039334299966,0.09988431887649801
1,0.03214668611411695,0.02698993213102513,-0.017854532089805128
2,0.04198059508664956,0.054747058581044956,0.01939127201690221
3,-0.04673927476117397,0.07645489491728912,0.18608809950903066
4,0.04898455484424359,0.04883131538145072,-0.02824954499784582
5,-0.018928808287099134,0.060225619408510775,0.06479992132884602
6,0.018185396436277305,0.021526344814022852,0.001991189914833505
7,0.011831524211381526,-0.007416352177271702,0.035042271105264866
8,-0.008689192654403308,0.05748753201754943,0.056468335420175146
9,-0.017742704173604226,-0.019534066649661425,0.20497482769687309
10,0.009838963968289899,-0.019850387592360186,-0.01260520211733742
11,0.020110791080020576,0.03133310941464354,0.030312943740620067
12,0.1392095150608182,-0.13008283057246395,0.08228530813618652
13,-0.021196352105270044,0.008410332914970758,-0.009044316080822803
14,-0.007040160854950104,-0.00301100480715024,0.1142000410805104
15,-0.003117064855788807,0.020462478640415227,0.09464639032076742
16,0.008669767179653787,-0.0010861717406211169,-0.002094485832175086
17,0.024736276600218845,0.04254879605999398,0.04682768313065229
18,0.08072540880418838,0.061285714735544346,-0.02421795676197807
19,-0.024115977424289677,0.024898324480780144,-0.008542987074912203
20,-0.04154443078783813,0.025257253818163065,0.009765353936282563
21,-0.03212177084133465,0.00806451749683914,-0.02543446069378292
22,-0.0138419093918625,0.0864839500709905,0.08957785811640637
23,0.07268294549898743,0.051820807683995926,-0.03051824449766967
24,0.041707725149360955,0.049386037086767726,0.03283570751742444
25,0.040891310220321206,0.027411596491839718,0.10797982676185164
26,0.007460539949081413,-0.020264265813681452,0.09105343116362646
27,0.05139245202498935,0.0005903279090778736,-0.021636569845902363
28,0.005962111990912143,-0.020125857864164848,0.0757457827915268
29,0.03363692151031082,0.03975534399062165,-0.024793889505552388
30,0.05659267285161668,-0.005144831773525904,0.03458346549422569
31,-0.009515845806957537,0.03598802362606564,0.08453289203804737
32,0.025040774145070083,-0.018979991500507165,0.03958431068820151
33,0.020156447482461322,0.01571075985260329,0.08277241880106012
34,0.008455410698517126,-0.004769878978867608,0.0813408164525154
35,-0.013220777746346685,-0.027524561924429036,0.08929446420315787
36,-0.007048129015695528,-0.004204738430920868,0.04172654747734618
37,0.028374019554959495,-0.07981218438893124,-0.07407324677681223
38,0.07862824952849651,-0.11167850458890688,-0.06681424585894613
39,-0.01589046171275173,0.03605958831761856,0.013869172868532594
40,-0.013980499517919007,-0.010504761372555543,-0.0171193184520525
41,-0.019575467051605483,-0.016552254862144875,0.013531585877529511
42,0.07930760544983198,-0.022830160604707432,0.08962581953465579
43,-0.009503590573851105,-0.0020321749010825674,0.041405552971020144
44,-0.016545747980661787,-0.028578931889626142,0.03927968444375603
45,0.008966792735540262,0.058907248925875726,0.06018488929770206
46,-0.07157968779654897,0.0018454214755693893,0.0070563046159769285
47,-0.017606644313000165,0.023457329441996515,0.05614372047950326
48,-0.030381033700316806,0.019460095791168863,-0.011783197864869824
49,-0.0022521243861749335,-0.036320101243836014,-0.015976692387113287
50,-0.018527814454876546,-0.020599789319877364,-0.038729918381232804
51,-0.012199627184092857,0.01046111739275183,-0.04602776109900937
52,-0.034115833985174614,-0.0005106178208787587,-0.022792349229346243
53,0.04850072070776609,0.004118521174082623,-0.010611047852953095
54,0.0017970094021862518,-0.0035288260173157032,-0.010658113941928324
55,-0.049481811294075986,0.003792026365097144,0.00047260007768359924
56,0.04897291021127344,0.06029666810621323,0.009961585913592995
57,0.01993481609728936,0.013367819134200362,0.01753724584668645
58,-0.006580589350992221,-0.013751932990360247,-0.05470555379442118
59,-0.08068158986883481,0.04478255073005137,0.012575247357171492
60,-0.08145578882174441,0.08480680166374355,0.009041445272856897
61,-0.04908866160174814,-0.04506134204057494,0.021812997156195738
62,0.00936330670415672,0.026088930421534894,0.06745300631457163
63,-0.0402690473833844,0.024307942664812815,0.002191016841127987
64,-0.014829019851884317,0.0024373100547058126,0.040376592096048
65,0.007410733069777792,0.007330306596300199,0.008184635245444483
66,-0.03363975294991385,-0.057863145636549734,0.011873538429429236
67,-0.02111264956205744,-0.0224814845415869,-0.03367083568612974
68,0.03767193278911796,-0.03376318788638979,0.07384000376747768
69,-0.02117774336145739,-0.0054229871195973015,-0.03989338644169917
70,0.06917363984251146,0.04963307939801709,-0.04695560489874992
